t_seconds,new_order_tpm
10.0,12125.6
20.0,12083.9
30.0,11657.9
40.0,11393.4
50.0,12552.9
60.0,12653.2
70.0,12888.7
80.0,12317.3
90.0,12366.7
100.0,12088.9
110.0,12709.2
120.0,13295.5
130.0,12150.3
140.0,13109.0
150.0,12198.9
160.0,12444.2
170.0,12048.1
180.0,12329.0
190.0,12660.7
200.0,12341.1
210.0,11748.1
220.0,12337.1
230.0,12126.0
240.0,12785.0
250.0,13675.1
260.0,13764.0
270.0,12942.0
280.0,12491.0
290.0,13153.1
300.0,12816.1
310.0,12677.1
320.0,13488.9
330.0,12264.0
340.0,12377.2
350.0,12750.8
360.0,12425.8
370.0,13283.7
380.0,12390.6
390.0,12570.0
400.0,13836.1
410.0,12461.0
420.0,13146.6
430.0,13698.4
440.0,12659.9
450.0,12965.3
460.0,13805.5
470.0,13225.1
480.0,13967.8
490.0,13098.4
500.0,13607.7
510.0,13242.1
520.0,12401.7
530.0,13620.1
540.0,13392.3
550.0,13661.4
560.0,13800.1
570.0,13200.0
580.0,13470.5
590.0,13798.8
600.0,13441.2
610.0,13859.1
620.0,14766.9
630.0,13727.4
640.0,13314.7
650.0,12882.0
660.0,13391.9
670.0,13470.0
680.0,14130.1
690.0,13674.0
700.0,14651.5
710.0,13362.0
720.0,13956.5
730.0,13775.9
740.0,14334.1
750.0,13878.0
760.0,14182.6
770.0,15019.0
780.0,14982.4
790.0,13865.9
800.0,13492.9
810.0,13908.2
820.0,14425.1
830.0,13860.0
840.0,13781.9
850.0,14417.4
860.0,13697.2
870.0,14040.9
880.0,13889.9
890.0,14886.7
900.0,14226.0
910.0,13289.9
920.0,14274.1
930.0,13361.8
940.0,14316.3
950.0,14891.7
960.0,14562.3
970.0,13919.0
980.0,14070.0
990.0,14077.0
1000.0,14549.8
1010.0,14549.0
1020.0,14316.6
1030.0,14447.4
1040.0,14376.3
1050.0,14969.7
1060.0,13987.1
1070.0,13362.0
1080.0,13841.8
1090.0,13920.2
1100.0,14555.8
1110.0,14435.3
1120.0,14766.8
1130.0,14688.0
1140.0,14297.5
1150.0,12611.4
1160.0,11279.9
1170.0,13567.2
1180.0,15060.0
1190.0,13637.4
1200.0,14460.7
1210.0,14256.0
1220.0,14364.0
1230.0,15203.9
1240.0,13943.1
1250.0,15619.1
1260.0,14172.0
1270.0,14190.1
1280.0,14070.0
1290.0,15101.6
1300.0,15570.3
1310.0,15077.6
1320.0,13944.0
1330.0,13091.6
1340.0,14657.4
1350.0,14785.5
1360.0,14622.0
1370.0,15582.0
1380.0,14760.0
1390.0,12430.8
1400.0,13187.9
1410.0,14976.5
1420.0,14490.0
1430.0,14857.1
1440.0,15738.0
1450.0,14663.1
1460.0,13740.8
1470.0,15233.6
1480.0,14700.2
1490.0,15336.1
1500.0,14794.6
1510.0,14443.4
1520.0,14687.6
1530.0,15485.5
1540.0,14730.8
1550.0,15329.5
1560.0,15024.2
1570.0,14148.1
1580.0,14856.0
1590.0,14382.1
1600.0,14819.6
1610.0,14610.4
1620.0,15233.1
1630.0,15486.9
1640.0,15659.7
1650.0,14922.4
1660.0,15222.0
1670.0,15234.0
1680.0,16055.7
1690.0,14069.2
1700.0,15451.2
1710.0,14844.0
1720.0,14892.0
1730.0,14070.0
1740.0,14975.2
1750.0,15269.8
1760.0,15031.0
1770.0,14310.1
1780.0,15023.2
1790.0,16026.2
1800.0,15288.6
1810.0,14339.9
1820.0,14778.1
1830.0,16445.8
1840.0,14621.5
1850.0,14862.5
1860.0,15636.1
1870.0,15647.5
1880.0,14850.4
1890.0,15095.7
1900.0,15496.8
1910.0,15757.5
1920.0,14693.1
1930.0,15390.7
1940.0,15102.2
1950.0,15246.0
1960.0,15348.0
1970.0,15857.1
1980.0,15613.0
1990.0,15396.0
2000.0,14826.0
2010.0,15761.8
2020.0,15857.3
2030.0,14892.7
2040.0,14544.2
2050.0,15347.5
2060.0,15342.6
2070.0,15245.7
2080.0,14796.3
2090.0,15490.7
2100.0,15187.3
2110.0,14261.8
2120.0,14712.2
2130.0,15101.9
2140.0,15136.7
2150.0,14580.3
2160.0,15444.7
2170.0,16176.4
2180.0,14351.9
2190.0,15827.7
2200.0,14789.5
2210.0,14988.8
2220.0,14790.0
2230.0,15684.0
2240.0,14460.0
2250.0,15887.9
2260.0,15335.9
2270.0,14742.1
2280.0,14490.0
2290.0,15791.6
2300.0,15384.4
2310.0,16427.5
2320.0,15780.5
2330.0,14921.9
2340.0,16864.5
2350.0,15259.4
2360.0,14278.8
2370.0,14731.3
2380.0,15036.0
2390.0,15053.5
2400.0,16127.2
2410.0,13885.2
2420.0,15443.9
2430.0,14856.1
2440.0,14814.0
2450.0,15294.0
2460.0,15348.0
2470.0,15665.6
2480.0,15660.3
2490.0,15395.1
2500.0,15942.7
2510.0,15521.1
2520.0,14759.7
2530.0,15865.3
2540.0,15252.3
2550.0,16325.8
2560.0,14544.0
2570.0,15828.0
2580.0,15264.1
2590.0,13451.8
2600.0,15066.2
2610.0,15844.4
2620.0,15288.8
2630.0,15138.0
2640.0,14766.5
2650.0,15228.1
2660.0,15192.0
2670.0,15390.1
2680.0,14417.0
2690.0,15528.3
2700.0,15288.2
2710.0,15611.9
2720.0,14837.6
2730.0,16020.7
2740.0,15936.4
2750.0,14790.0
2760.0,15251.7
2770.0,16392.2
2780.0,14705.9
2790.0,15846.2
2800.0,15844.8
2810.0,14795.6
2820.0,14929.0
2830.0,16446.5
2840.0,15742.5
2850.0,16039.4
2860.0,16037.9
2870.0,15474.1
2880.0,15972.0
2890.0,12407.9
2900.0,15066.0
2910.0,15989.9
2920.0,14874.1
2930.0,14928.0
2940.0,16056.0
2950.0,12935.9
2960.0,12563.9
2970.0,14712.3
2980.0,15318.0
2990.0,14958.0
3000.0,15318.0
3010.0,14411.1
3020.0,16349.6
3030.0,15973.4
3040.0,14412.0
3050.0,14957.9
3060.0,15965.8
3070.0,14814.3
3080.0,15569.6
3090.0,16410.2
3100.0,15869.9
3110.0,15492.1
3120.0,16367.2
3130.0,15858.9
3140.0,16164.0
3150.0,14657.9
3160.0,15569.3
3170.0,15893.5
3180.0,15109.2
3190.0,15575.8
3200.0,16805.6
3210.0,14291.0
3220.0,15474.1
3230.0,15967.4
3240.0,15712.8
3250.0,15151.1
3260.0,14794.7
3270.0,15727.4
3280.0,15742.7
3290.0,15901.3
3300.0,15396.0
3310.0,15977.8
3320.0,15407.4
3330.0,15383.5
3340.0,15115.1
3350.0,16637.8
3360.0,15936.3
3370.0,14471.5
3380.0,15719.4
3390.0,15425.7
3400.0,15157.1
3410.0,15713.5
3420.0,15785.4
3430.0,16021.4
3440.0,15696.0
3450.0,15995.5
3460.0,15503.0
3470.0,16501.6
3480.0,15011.8
3490.0,16278.1
3500.0,16302.0
3510.0,15972.1
3520.0,14825.0
3530.0,15583.0
3540.0,16691.5
3550.0,15642.5
3560.0,15234.1
3570.0,16036.6
3580.0,15991.4
3590.0,15396.0
